record_id,zone_id,building_type,timestamp,hour_of_day,day_of_week,is_weekend,month,temperature,occupancy_rate,energy_consumption,solar_generation,net_consumption,is_anomaly,efficiency_score
4291,Zone_E_Tech_Park,Residential_High_Rise,2025-10-20 10:14:35.512667,10,0,0,10,15.883922030773022,0.33345594733859923,77.53809549432286,0.0,77.53809549432286,0,0.0
4292,Zone_C_Industrial,Office,2025-10-20 11:14:35.512667,11,0,0,10,20.090249767945103,0.8008453679164961,169.23127545334717,0.0,169.23127545334717,0,0.0
4293,Zone_A_Residential,Residential_High_Rise,2025-10-20 12:14:35.512667,12,0,0,10,19.00254531755368,0.5582174695448668,74.45678349845646,0.0,74.45678349845646,0,0.0
4294,Zone_E_Tech_Park,Shopping_Mall,2025-10-20 13:14:35.512667,13,0,0,10,19.32722356219965,0.8005631841949994,311.7076433686085,49.97948234984875,261.72816101875975,0,0.0
4295,Zone_C_Industrial,Shopping_Mall,2025-10-20 14:14:35.512667,14,0,0,10,23.057378032438535,0.6134394662167932,289.07434478733956,0.0,289.07434478733956,0,0.0
4296,Zone_D_Mixed,Residential_Low_Rise,2025-10-20 15:14:35.512667,15,0,0,10,18.882811455897134,0.5710362449213318,36.50138754731294,0.0,36.50138754731294,0,0.0
4297,Zone_E_Tech_Park,Factory,2025-10-20 16:14:35.512667,16,0,0,10,18.873454378570152,0.3857622109234308,428.8019956789451,0.0,428.8019956789451,0,0.0
4298,Zone_E_Tech_Park,Hotel,2025-10-20 17:14:35.512667,17,0,0,10,20.576346850231772,0.6949136427969151,209.4156900429955,19.356330791070043,190.05935925192546,0,0.0
4299,Zone_B_Commercial,Hospital,2025-10-20 18:14:35.512667,18,0,0,10,14.572424334214071,0.44933014590131726,353.32851886275876,0.0,353.32851886275876,0,0.0
4300,Zone_D_Mixed,Factory,2025-10-20 19:14:35.512667,19,0,0,10,16.842314023330303,0.687336843063142,446.74614963244034,0.0,446.74614963244034,0,0.0
4301,Zone_A_Residential,School,2025-10-20 20:14:35.512667,20,0,0,10,16.048059805787737,0.12621990673155875,108.72721504522211,0.0,108.72721504522211,0,0.0
4302,Zone_F_Downtown,Residential_High_Rise,2025-10-20 21:14:35.512667,21,0,0,10,20.31426607534392,0.9359022737762346,124.90282314404003,0.0,124.90282314404003,0,0.0
4303,Zone_C_Industrial,Hospital,2025-10-20 22:14:35.512667,22,0,0,10,15.678348361068558,0.7717992237542957,348.90207481716885,0.0,348.90207481716885,0,0.0
4304,Zone_B_Commercial,Hospital,2025-10-20 23:14:35.512667,23,0,0,10,20.212249615074118,0.42057693893753445,279.0311824083707,0.0,279.0311824083707,1,0.0
4305,Zone_C_Industrial,Hotel,2025-10-21 00:14:35.512667,0,1,0,10,17.957959947232034,0.6823659411432224,218.81304924453832,0.0,218.81304924453832,0,0.0
4306,Zone_A_Residential,Hotel,2025-10-21 01:14:35.512667,1,1,0,10,17.62627034643983,0.7554873843224827,220.21821203164617,0.0,220.21821203164617,0,0.0
4307,Zone_A_Residential,Factory,2025-10-21 02:14:35.512667,2,1,0,10,21.516788177134103,0.42566749309761653,299.24381111956205,0.0,299.24381111956205,0,0.0
4308,Zone_E_Tech_Park,Hospital,2025-10-21 03:14:35.512667,3,1,0,10,14.871472915735284,0.3559981846283863,319.2815330248097,0.0,319.2815330248097,0,0.0
4309,Zone_A_Residential,Hospital,2025-10-21 04:14:35.512667,4,1,0,10,17.488663828278806,0.5110678596574199,354.2191460252285,0.0,354.2191460252285,0,0.0
4310,Zone_C_Industrial,Shopping_Mall,2025-10-21 05:14:35.512667,5,1,0,10,27.830103148741962,0.3814526047171392,244.59467159533003,0.0,244.59467159533003,0,0.0
4311,Zone_D_Mixed,Office,2025-10-21 06:14:35.512667,6,1,0,10,24.679698114986998,0.2697135115312688,92.73056836593,0.0,92.73056836593,0,0.0
4312,Zone_D_Mixed,Hotel,2025-10-21 07:14:35.512667,7,1,0,10,13.77216418357372,0.554468945744049,272.7020823975486,15.54896544562924,257.1531169519194,0,0.0
4313,Zone_E_Tech_Park,Residential_High_Rise,2025-10-21 08:14:35.512667,8,1,0,10,17.779765079697697,0.8156060845252263,111.46280122305295,0.0,111.46280122305295,0,0.0
4314,Zone_F_Downtown,Factory,2025-10-21 09:14:35.512667,9,1,0,10,19.577960625718376,0.6257180864047245,397.4503370688286,144.50964430048688,252.94069276834173,0,19.409461589017553
4315,Zone_C_Industrial,Hotel,2025-10-21 10:14:35.512667,10,1,0,10,15.243019690219178,0.889231287565561,185.49118509489512,47.02118051472338,138.47000458017175,0,37.991422151115195
4316,Zone_C_Industrial,Shopping_Mall,2025-10-21 11:14:35.512667,11,1,0,10,25.617899206819327,0.7755813998406654,259.03278519155094,50.37524966044763,208.65753553110332,0,10.705872053181409
4317,Zone_A_Residential,School,2025-10-21 12:14:35.512667,12,1,0,10,19.739748701058026,0.8573678737457127,265.92499322349954,44.23006765215094,221.6949255713486,0,0.0
4318,Zone_C_Industrial,Hotel,2025-10-21 13:14:35.512667,13,1,0,10,19.1804655785642,0.5182233686876017,275.21125376510474,0.0,275.21125376510474,0,0.0
4319,Zone_B_Commercial,School,2025-10-21 14:14:35.512667,14,1,0,10,20.96867165473425,0.7067673382842412,251.8949533247687,0.0,251.8949533247687,0,0.0
4320,Zone_F_Downtown,Residential_Low_Rise,2025-10-21 15:14:35.512667,15,1,0,10,21.008125581988114,0.3349582832156255,28.83689390421292,26.310842047475568,2.5260518567373538,0,85.76704939040478
4321,Zone_A_Residential,Hospital,2025-09-21 16:14:35.512667,16,6,1,9,17.4369364788123,0.7385203503236303,384.57144184252365,24.829692077201564,359.7417497653221,0,0.0
4322,Zone_B_Commercial,Hospital,2025-09-21 17:14:35.512667,17,6,1,9,24.033119590250102,0.5215223569451537,313.29520793319745,0.0,313.29520793319745,0,0.0
4323,Zone_E_Tech_Park,Factory,2025-09-21 18:14:35.512667,18,6,1,9,20.66063188190265,0.5006624615055869,362.20673089731264,0.0,362.20673089731264,0,0.0
4324,Zone_D_Mixed,Office,2025-09-21 19:14:35.512667,19,6,1,9,24.18800915997718,0.2777956717181698,84.33390472918383,0.0,84.33390472918383,0,0.0
4325,Zone_E_Tech_Park,Office,2025-09-21 20:14:35.512667,20,6,1,9,18.62207986241827,0.19690177810275422,100.03376511973659,0.0,100.03376511973659,0,0.0
4326,Zone_D_Mixed,Factory,2025-09-21 21:14:35.512667,21,6,1,9,15.048404778741203,0.8397462344478659,442.0569387758866,0.0,442.0569387758866,0,0.0
4327,Zone_E_Tech_Park,Factory,2025-09-21 22:14:35.512667,22,6,1,9,24.835232292015014,0.8319831062413199,387.24929483996044,0.0,387.24929483996044,0,7.132580518266119
4328,Zone_C_Industrial,Shopping_Mall,2025-09-21 23:14:35.512667,23,6,1,9,22.831674795294436,0.34810877502873266,201.38801277451364,0.0,201.38801277451364,0,0.0
4329,Zone_B_Commercial,School,2025-09-22 00:14:35.512667,0,0,0,9,24.202213142553163,0.3836088935300608,98.80388231787123,0.0,98.80388231787123,0,0.0
4330,Zone_D_Mixed,Factory,2025-09-22 01:14:35.512667,1,0,0,9,24.473787288822113,0.34617293016453443,326.2541174595041,0.0,326.2541174595041,0,0.0
4331,Zone_A_Residential,School,2025-09-22 02:14:35.512667,2,0,0,9,20.9294118606832,0.3890518345741639,153.4796251956472,0.0,153.4796251956472,0,0.0
4332,Zone_B_Commercial,Hotel,2025-09-22 03:14:35.512667,3,0,0,9,19.857661967877803,0.5715689505596342,225.29970945951476,0.0,225.29970945951476,0,0.0
4333,Zone_A_Residential,Hotel,2025-09-22 04:14:35.512667,4,0,0,9,20.770250577723765,0.7565164054527458,238.88724724316532,0.0,238.88724724316532,0,0.0
4334,Zone_B_Commercial,Residential_Low_Rise,2025-09-22 05:14:35.512667,5,0,0,9,22.786311849880143,0.8765360917974633,58.27944243152463,0.0,58.27944243152463,0,0.0
4335,Zone_B_Commercial,School,2025-09-22 06:14:35.512667,6,0,0,9,22.04980879854011,0.25554849229735854,119.81978232468343,0.0,119.81978232468343,0,0.0
4336,Zone_E_Tech_Park,Shopping_Mall,2025-09-22 07:14:35.512667,7,0,0,9,15.817719098946142,0.671672891301386,243.92834663420854,0.0,243.92834663420854,0,0.0
4337,Zone_D_Mixed,Hotel,2025-09-22 08:14:35.512667,8,0,0,9,21.03623240908067,0.869950908899517,70.22171276001,25.166043612273477,250.58202983057788,1,0.0
4338,Zone_D_Mixed,Hospital,2025-09-22 09:14:35.512667,9,0,0,9,25.719784910995624,0.8564108943979443,363.4059606804004,0.0,363.4059606804004,0,0.0
4339,Zone_B_Commercial,Hospital,2025-09-22 10:14:35.512667,10,0,0,9,21.56040722348859,0.6925956301554521,354.0533289797708,0.0,354.0533289797708,0,0.0
4340,Zone_C_Industrial,Hotel,2025-09-22 11:14:35.512667,11,0,0,9,28.324097838234888,0.6946312073607152,261.9324620651131,0.0,261.9324620651131,0,0.0
4341,Zone_C_Industrial,Hotel,2025-09-22 12:14:35.512667,12,0,0,9,18.853368830480687,0.44816321603510284,135.53793342547456,0.0,135.53793342547456,0,0.0
4342,Zone_A_Residential,Hotel,2025-09-22 13:14:35.512667,13,0,0,9,22.86794936360927,0.7971740968308744,177.14850062736966,47.66382900448759,129.48467162288208,0,35.352542157779766
4343,Zone_A_Residential,School,2025-09-22 14:14:35.512667,14,0,0,9,18.95206601607333,0.8581508332505192,258.4477545431477,0.0,258.4477545431477,0,0.0
4344,Zone_E_Tech_Park,Hospital,2025-09-22 15:14:35.512667,15,0,0,9,19.426952680635857,0.7957492751990582,305.06205541817087,28.405814702634856,276.656240715536,0,13.35531101905898
4345,Zone_B_Commercial,Hospital,2025-09-22 16:14:35.512667,16,0,0,9,19.540285731550558,0.694711446172786,354.4405378940477,0.0,354.4405378940477,0,0.0
4346,Zone_A_Residential,Residential_High_Rise,2025-09-22 17:14:35.512667,17,0,0,9,28.79343606366719,0.3897960078094845,72.95478168341968,0.0,72.95478168341968,0,0.0
4347,Zone_A_Residential,Hotel,2025-09-22 18:14:35.512667,18,0,0,9,21.493078272261194,0.41368884163848796,188.6782636916227,0.0,188.6782636916227,0,0.0
4348,Zone_F_Downtown,Residential_Low_Rise,2025-09-22 19:14:35.512667,19,0,0,9,20.226538534380285,0.7192414610557888,53.82683277034469,0.0,53.82683277034469,0,0.0
4349,Zone_B_Commercial,Hotel,2025-09-22 20:14:35.512667,20,0,0,9,22.41109457867118,0.6515969593560762,241.52923754630223,0.0,241.52923754630223,0,0.0
4350,Zone_E_Tech_Park,Shopping_Mall,2025-09-22 21:14:35.512667,21,0,0,9,21.836556876970437,0.47043081450524105,241.95769512974698,0.0,241.95769512974698,0,0.0
4351,Zone_A_Residential,Shopping_Mall,2025-09-22 22:14:35.512667,22,0,0,9,25.02254444906783,0.6783057087544886,283.7694384346872,0.0,283.7694384346872,0,0.0
4352,Zone_E_Tech_Park,Hospital,2025-09-22 23:14:35.512667,23,0,0,9,16.554573666056122,0.33519386693026293,355.02025233515747,0.0,355.02025233515747,0,0.0
4353,Zone_D_Mixed,Hotel,2025-09-23 00:14:35.512667,0,1,0,9,19.892531210870963,0.5253978390033762,166.65679201007688,0.0,166.65679201007688,0,0.0
4354,Zone_E_Tech_Park,Office,2025-09-23 01:14:35.512667,1,1,0,9,25.379669928961015,0.1781659646109327,98.65525066107165,0.0,98.65525066107165,0,0.0
4355,Zone_C_Industrial,Shopping_Mall,2025-09-23 02:14:35.512667,2,1,0,9,21.457831227332957,0.5222004468006678,262.30045634667493,0.0,262.30045634667493,0,0.0
4356,Zone_C_Industrial,Hotel,2025-09-23 03:14:35.512667,3,1,0,9,20.74220432490342,0.3325700578539522,102.5488013719803,0.0,102.5488013719803,0,0.0
4357,Zone_E_Tech_Park,Residential_Low_Rise,2025-09-23 04:14:35.512667,4,1,0,9,20.691065736828477,0.8810453547083616,64.8359253317444,0.0,64.8359253317444,0,0.0
4358,Zone_C_Industrial,Factory,2025-09-23 05:14:35.512667,5,1,0,9,25.34398103427477,0.37001839988578394,1259.6998556046801,0.0,370.8012385021766,1,0.0
4359,Zone_D_Mixed,Hotel,2025-09-23 06:14:35.512667,6,1,0,9,25.29557703383366,0.30864157580889195,191.6297138133952,0.0,191.6297138133952,0,0.0
4360,Zone_B_Commercial,Residential_Low_Rise,2025-09-23 07:14:35.512667,7,1,0,9,26.21092887851868,0.9365722753473333,62.847980683086384,0.0,62.847980683086384,0,0.0
4361,Zone_C_Industrial,Hospital,2025-09-23 08:14:35.512667,8,1,0,9,19.932107510024146,0.4157258294190299,301.1383090782812,22.801518505375242,278.336790572906,0,0.0
4362,Zone_C_Industrial,Hospital,2025-09-23 09:14:35.512667,9,1,0,9,19.836608536973657,0.7968367790672766,371.15828377718964,0.0,371.15828377718964,0,0.0
4363,Zone_E_Tech_Park,Residential_High_Rise,2025-09-23 10:14:35.512667,10,1,0,9,26.995728799295765,0.5893411799271373,79.34338471298202,0.0,79.34338471298202,0,0.0
4364,Zone_D_Mixed,School,2025-09-23 11:14:35.512667,11,1,0,9,24.280384194822453,0.8335302998921904,249.96772999083583,42.23151883344804,207.7362111573878,0,0.0
4365,Zone_B_Commercial,Shopping_Mall,2025-09-23 12:14:35.512667,12,1,0,9,21.92822891876443,0.6156708960285279,266.7824066947003,0.0,266.7824066947003,0,0.0
4366,Zone_E_Tech_Park,School,2025-09-23 13:14:35.512667,13,1,0,9,23.35535734067246,0.7918543112458524,277.98643379535577,49.52760128148695,228.4588325138688,0,0.0
4367,Zone_E_Tech_Park,Hotel,2025-09-23 14:14:35.512667,14,1,0,9,20.204313757962442,0.555356918865237,185.8148057701173,40.34398585953225,145.47081991058502,0,0.0
4368,Zone_F_Downtown,School,2025-09-23 15:14:35.512667,15,1,0,9,22.398677526370506,0.820518849238335,39.22307307238242,42.43531127389966,179.76329774523043,1,0.0
4369,Zone_D_Mixed,Shopping_Mall,2025-09-23 16:14:35.512667,16,1,0,9,24.54501054903378,0.39125664223237755,55.17611869138387,27.192949632627506,211.0606899709794,1,0.0
4370,Zone_B_Commercial,Shopping_Mall,2025-09-23 17:14:35.512667,17,1,0,9,25.210348183656087,0.5188420343642155,242.53864915950908,0.0,242.53864915950908,0,0.0
4371,Zone_D_Mixed,Hotel,2025-09-23 18:14:35.512667,18,1,0,9,23.96388982894753,0.7896650655656672,261.50680983585187,5.821452585577524,255.68535725027434,0,0.0
4372,Zone_B_Commercial,Hospital,2025-09-23 19:14:35.512667,19,1,0,9,23.735995850347496,0.4094388717488835,273.1195491177988,0.0,273.1195491177988,0,0.0
4373,Zone_D_Mixed,Shopping_Mall,2025-09-23 20:14:35.512667,20,1,0,9,26.5834822492655,0.7379119481724692,254.18623024398156,0.0,254.18623024398156,0,0.0
4374,Zone_E_Tech_Park,Office,2025-09-23 21:14:35.512667,21,1,0,9,24.157849173874297,0.2954759800804573,128.78039766441225,0.0,128.78039766441225,0,0.0
4375,Zone_E_Tech_Park,Office,2025-09-23 22:14:35.512667,22,1,0,9,23.198559191099037,0.11718933258479775,82.04862182203574,0.0,82.04862182203574,0,0.0
4376,Zone_A_Residential,Factory,2025-09-23 23:14:35.512667,23,1,0,9,22.33059508195118,0.31345732106260826,298.3864682057232,0.0,298.3864682057232,0,0.0
4377,Zone_C_Industrial,Shopping_Mall,2025-09-24 00:14:35.512667,0,2,0,9,19.391932102410138,0.5115170775470095,208.9663237670197,0.0,208.9663237670197,0,0.0
4378,Zone_F_Downtown,Residential_High_Rise,2025-09-24 01:14:35.512667,1,2,0,9,26.721344224824193,0.8730425692829602,141.59314628664688,0.0,141.59314628664688,0,0.0
4379,Zone_D_Mixed,Factory,2025-09-24 02:14:35.512667,2,2,0,9,29.2388509296042,0.49825075641639693,558.4368806361739,0.0,558.4368806361739,0,0.0
4380,Zone_F_Downtown,Hospital,2025-09-24 03:14:35.512667,3,2,0,9,22.444704113131724,0.7006399803602963,325.1713013910371,0.0,325.1713013910371,0,0.0
4381,Zone_A_Residential,Shopping_Mall,2025-09-24 04:14:35.512667,4,2,0,9,21.189839046284632,0.699274885816789,255.11360011507443,0.0,255.11360011507443,0,0.0
4382,Zone_C_Industrial,Office,2025-09-24 05:14:35.512667,5,2,0,9,23.20720962116842,0.34196638678728064,407.5456000783798,0.0,111.93065132571512,1,0.0
4383,Zone_D_Mixed,Residential_High_Rise,2025-09-24 06:14:35.512667,6,2,0,9,26.021983089150762,0.7248714036759611,97.32561485286813,0.0,97.32561485286813,0,0.0
4384,Zone_B_Commercial,Hotel,2025-09-24 07:14:35.512667,7,2,0,9,23.70908585543494,0.6462773347124783,208.27999322699503,0.0,208.27999322699503,0,0.0
4385,Zone_C_Industrial,Factory,2025-09-24 08:14:35.512667,8,2,0,9,23.73111756530607,0.3374982717439887,453.8298418182002,0.0,453.8298418182002,0,0.0
4386,Zone_E_Tech_Park,Residential_High_Rise,2025-09-24 09:14:35.512667,9,2,0,9,25.12422612326954,0.3527841420820013,71.3181735766323,0.0,71.3181735766323,0,0.0
4387,Zone_A_Residential,Shopping_Mall,2025-09-24 10:14:35.512667,10,2,0,9,25.74881684254803,0.49530054171368554,287.99685613192395,0.0,287.99685613192395,0,0.0
4388,Zone_C_Industrial,Residential_Low_Rise,2025-09-24 11:14:35.512667,11,2,0,9,26.624126340738382,0.5122167721288398,42.47519614866591,53.72193138499214,-11.24673523632623,0,100.0
4389,Zone_C_Industrial,Residential_High_Rise,2025-09-24 12:14:35.512667,12,2,0,9,24.706470481616595,0.5921633925012244,65.82283371878286,0.0,65.82283371878286,0,0.0
4390,Zone_E_Tech_Park,Residential_High_Rise,2025-09-24 13:14:35.512667,13,2,0,9,24.725193749666417,0.40275624431577317,86.68662604978309,0.0,86.68662604978309,0,0.0
4391,Zone_D_Mixed,Hospital,2025-09-24 14:14:35.512667,14,2,0,9,19.9698064871483,0.6126866912416106,308.80065979845295,0.0,308.80065979845295,0,0.0
4392,Zone_B_Commercial,Office,2025-09-24 15:14:35.512667,15,2,0,9,28.614086424079517,0.7647638988556088,223.18463202249396,0.0,223.18463202249396,0,0.0
4393,Zone_E_Tech_Park,Hotel,2025-09-24 16:14:35.512667,16,2,0,9,26.634960594853744,0.7052937723657688,246.5009334704616,0.0,246.5009334704616,0,0.0
4394,Zone_B_Commercial,Shopping_Mall,2025-09-24 17:14:35.512667,17,2,0,9,30.48141925036127,0.5199515207702678,275.97711072789673,0.0,275.97711072789673,0,0.0
4395,Zone_D_Mixed,Residential_High_Rise,2025-09-24 18:14:35.512667,18,2,0,9,27.551482448736753,0.8203990433595694,109.4771454131176,16.985903197410305,92.49124221570729,0,0.0
4396,Zone_C_Industrial,Shopping_Mall,2025-09-24 19:14:35.512667,19,2,0,9,25.866824489913803,0.6406877255103773,286.3774306281037,0.0,286.3774306281037,0,0.0
4397,Zone_B_Commercial,Office,2025-09-24 20:14:35.512667,20,2,0,9,21.698571183155646,0.30587269897218305,75.25478043417954,0.0,75.25478043417954,0,0.0
4398,Zone_A_Residential,Hospital,2025-09-24 21:14:35.512667,21,2,0,9,21.323856939256626,0.33603099677385195,316.7155172639815,0.0,316.7155172639815,0,0.0
4399,Zone_A_Residential,Shopping_Mall,2025-09-24 22:14:35.512667,22,2,0,9,29.438248586188596,0.6329406562719562,290.1882145677876,0.0,290.1882145677876,0,0.0
4400,Zone_E_Tech_Park,School,2025-09-24 23:14:35.512667,23,2,0,9,28.045427593386314,0.22934922934433083,143.25884291271936,0.0,143.25884291271936,0,0.0
4401,Zone_D_Mixed,Office,2025-09-25 00:14:35.512667,0,3,0,9,30.824075904081397,0.14012952594390016,110.29331319152037,0.0,110.29331319152037,0,0.0
4402,Zone_E_Tech_Park,Office,2025-09-25 01:14:35.512667,1,3,0,9,29.28822550176341,0.16241100049940851,116.93765832679314,0.0,116.93765832679314,0,0.0
4403,Zone_E_Tech_Park,Hotel,2025-09-25 02:14:35.512667,2,3,0,9,25.44719811754229,0.8303340546600826,280.0946186429738,0.0,280.0946186429738,0,0.0
4404,Zone_F_Downtown,Factory,2025-09-25 03:14:35.512667,3,3,0,9,19.72594839362805,0.8230656054601422,491.55687853957534,0.0,491.55687853957534,0,0.0
4405,Zone_E_Tech_Park,Hospital,2025-09-25 04:14:35.512667,4,3,0,9,28.50486671534561,0.3199981526542049,50.0125266925327,0.0,239.06381296807558,1,0.0
4406,Zone_F_Downtown,Hospital,2025-09-25 05:14:35.512667,5,3,0,9,23.70760280599951,0.7136408947417514,365.30384209600356,0.0,365.30384209600356,0,0.0
4407,Zone_A_Residential,Hotel,2025-09-25 06:14:35.512667,6,3,0,9,26.267077490296707,0.6325123878824126,206.24117171572132,0.0,206.24117171572132,0,0.0
4408,Zone_A_Residential,School,2025-09-25 07:14:35.512667,7,3,0,9,28.119878590360564,0.3819447529441746,164.22158184748284,9.516128854458396,154.70545299302444,0,0.0
4409,Zone_E_Tech_Park,Shopping_Mall,2025-09-25 08:14:35.512667,8,3,0,9,25.05464726854629,0.8448034266134496,298.7342560086069,0.0,298.7342560086069,0,0.0
4410,Zone_A_Residential,Residential_Low_Rise,2025-09-25 09:14:35.512667,9,3,0,9,24.533592104328097,0.4738685738557086,50.367691273579155,0.0,50.367691273579155,0,0.0
4411,Zone_D_Mixed,School,2025-09-25 10:14:35.512667,10,3,0,9,26.14953601286997,0.7347387303296259,454.67263674546393,0.0,225.98791456304636,1,0.0
4412,Zone_F_Downtown,Factory,2025-09-25 11:14:35.512667,11,3,0,9,20.99396217962732,0.5758890142015801,402.3098263717942,199.49765702910338,202.81216934269082,0,29.809300970049048
4413,Zone_F_Downtown,Hospital,2025-09-25 12:14:35.512667,12,3,0,9,24.092329588255843,0.7350986201574035,379.9476678710972,0.0,379.9476678710972,0,0.0
4414,Zone_E_Tech_Park,Office,2025-09-25 13:14:35.512667,13,3,0,9,24.109319683551536,0.9379341587724678,197.48123249753766,0.0,197.48123249753766,0,0.0
4415,Zone_A_Residential,Hospital,2025-09-25 14:14:35.512667,14,3,0,9,26.605993054925513,0.5182976434515496,342.8577779662392,45.61013347377422,297.247644492465,0,0.0
4416,Zone_B_Commercial,School,2025-09-25 15:14:35.512667,15,3,0,9,24.531300489244497,0.896167868988388,311.67263952282366,0.0,311.67263952282366,0,0.0
4417,Zone_F_Downtown,Residential_Low_Rise,2025-09-25 16:14:35.512667,16,3,0,9,25.883984958750393,0.505002225984517,43.86513938422617,0.0,43.86513938422617,0,0.0
4418,Zone_E_Tech_Park,Residential_High_Rise,2025-09-25 17:14:35.512667,17,3,0,9,26.154663357412336,0.32348783314267865,89.43722056749678,12.042145467119038,77.39507510037774,0,0.0
